name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
BM_tc_3r32s1o_np_np,1,1348291.989415884,ns
BM_tc_3r32s1o_np_np,1,1346300.0068441033,ns
BM_tc_3r32s1o_np_np,1,1333767.02433452,ns
BM_tc_3r32s1o_np_np,1,1357377.0120274276,ns
BM_tc_3r32s1o_np_np,1,1319396.0185162723,ns
BM_tc_3r32s1o_np_np,1,1320916.9846959412,ns
BM_tc_3r4s1o_np_np,1,10894.989827647805,ns
BM_tc_3r4s1o_np_np,1,10447.984095662832,ns
BM_tc_3r4s1o_np_np,1,9912.007953971624,ns
BM_tc_3r4s1o_np_np,1,9803.974535316229,ns
BM_tc_3r4s1o_np_np,1,9627.98367254436,ns
BM_tc_3r4s1o_np_np,1,9842.01324172318,ns
BM_tc_3r4s1o_np_np,1,9492.0105766505,ns
BM_tc_3r4s1o_np_np,1,9533.97830016911,ns
BM_tc_3r4s1o_np_np,1,15726.982383057475,ns
BM_tc_3r4s1o_np_np,1,9794.021025300026,ns
BM_tc_3r64s1o_np_np,1,43229389.99393955,ns
BM_tc_3r64s1o_np_np,1,43212723.0160404,ns
BM_tc_3r64s1o_np_np,1,43185640.999581665,ns
BM_tc_3r64s1o_np_np,1,43206786.00925021,ns
BM_tc_3r64s1o_np_np,1,43179588.014027104,ns
BM_tc_3r64s1o_np_np,1,43168350.99598393,ns
BM_tc_3r64s1o_np_np,1,43157362.99031414,ns
BM_tc_3r64s1o_np_np,1,43198973.98818284,ns
BM_tc_3r64s1o_np_np,1,43206951.9883953,ns
BM_tc_3r64s1o_np_np,1,43179557.01844767,ns
BM_tc_3r7s1o_np_np,1,12057.978892698884,ns
BM_tc_3r7s1o_np_np,1,11989.002814516425,ns
BM_tc_3r7s1o_np_np,1,11561.0018838197,ns
BM_tc_3r7s1o_np_np,1,11482.014087960124,ns
BM_tc_3r7s1o_np_np,1,11405.994882807136,ns
BM_tc_3r7s1o_np_np,1,11463.009286671877,ns
BM_tc_3r7s1o_np_np,1,11397.991329431534,ns
BM_tc_3r7s1o_np_np,1,11365.016689524055,ns
BM_tc_3r7s1o_np_np,1,11241.994798183441,ns
BM_tc_3r7s1o_np_np,1,11374.999303370714,ns
BM_tc_3r8s1o_np_np,1,12742.006219923496,ns
BM_tc_3r8s1o_np_np,1,12645.003153011203,ns
BM_tc_3r8s1o_np_np,1,12528.005754575133,ns
BM_tc_3r8s1o_np_np,1,12476.026313379407,ns
BM_tc_3r8s1o_np_np,1,12250.995496287942,ns
BM_tc_3r8s1o_np_np,1,12402.015272527933,ns
BM_tc_3r8s1o_np_np,1,12317.002983763814,ns
BM_tc_3r8s1o_np_np,1,12377.015082165599,ns
BM_tc_3r8s1o_np_np,1,12264.99443873763,ns
BM_tc_3r8s1o_np_np,1,12339.995009824634,ns
BM_tc_4r2s2o_np_np,1,10604.99926097691,ns
BM_tc_4r2s2o_np_np,1,16599.020455032587,ns
BM_tc_4r2s2o_np_np,1,10460.993507876992,ns
BM_tc_4r2s2o_np_np,1,9953.015251085162,ns
BM_tc_4r2s2o_np_np,1,9884.010069072247,ns
BM_tc_4r2s2o_np_np,1,9934.010449796915,ns
BM_tc_4r2s2o_np_np,1,10042.014764621854,ns
BM_tc_4r2s2o_np_np,1,10026.99718810618,ns
BM_tc_4r2s2o_np_np,1,9937.008144333959,ns
BM_tc_4r2s2o_np_np,1,10026.99718810618,ns
BM_tc_4r31s2o_np_np,1,23341560.998233035,ns
BM_tc_4r31s2o_np_np,1,23315965.983783826,ns
BM_tc_4r31s2o_np_np,1,23310154.996579513,ns
BM_tc_4r31s2o_np_np,1,23331787.00064309,ns
BM_tc_4r31s2o_np_np,1,23364832.013612613,ns
BM_tc_4r31s2o_np_np,1,23458512.005163357,ns
BM_tc_4r31s2o_np_np,1,23548658.995423466,ns
BM_tc_4r31s2o_np_np,1,23385350.010357797,ns
BM_tc_4r31s2o_np_np,1,23321824.992308393,ns
BM_tc_4r31s2o_np_np,1,23308784.002438188,ns
BM_tc_4r3s1o_np_np,1,11468.015145510435,ns
BM_tc_4r3s1o_np_np,1,11349.009582772851,ns
BM_tc_4r3s1o_np_np,1,10906.98060579598,ns
BM_tc_4r3s1o_np_np,1,10524.00330081582,ns
BM_tc_4r3s1o_np_np,1,10538.991773501039,ns
BM_tc_4r3s1o_np_np,1,10752.002708613873,ns
BM_tc_4r3s1o_np_np,1,10619.987733662128,ns
BM_tc_4r3s1o_np_np,1,10551.01165547967,ns
BM_tc_4r3s1o_np_np,1,10529.998689889908,ns
BM_tc_4r3s1o_np_np,1,10746.996849775314,ns
BM_tc_4r3s2o_np_np,1,10821.997420862317,ns
BM_tc_4r3s2o_np_np,1,10765.012120828032,ns
BM_tc_4r3s2o_np_np,1,10279.007256031036,ns
BM_tc_4r3s2o_np_np,1,15482.015442103148,ns
BM_tc_4r3s2o_np_np,1,10355.986887589097,ns
BM_tc_4r3s2o_np_np,1,10243.005817756057,ns
BM_tc_4r3s2o_np_np,1,10178.01696434617,ns
BM_tc_4r3s2o_np_np,1,10299.001587554812,ns
BM_tc_4r3s2o_np_np,1,10194.984497502446,ns
BM_tc_4r3s2o_np_np,1,10230.985935777426,ns
BM_tc_4r4s2o_np_np,1,10870.979167521,ns
BM_tc_4r4s2o_np_np,1,10761.02489605546,ns
BM_tc_4r4s2o_np_np,1,10568.997822701931,ns
BM_tc_4r4s2o_np_np,1,14676.013961434364,ns
BM_tc_4r4s2o_np_np,1,10724.004823714495,ns
BM_tc_4r4s2o_np_np,1,11765.019735321403,ns
BM_tc_4r4s2o_np_np,1,10543.008102104068,ns
BM_tc_4r4s2o_np_np,1,10338.000720366836,ns
BM_tc_4r4s2o_np_np,1,10290.008503943682,ns
BM_tc_4r4s2o_np_np,1,10429.008398205042,ns
BM_tc_4r7s1o_np_np,1,81366.01536534727,ns
BM_tc_4r7s1o_np_np,1,95345.02169117332,ns
BM_tc_4r7s1o_np_np,1,82626.00749731064,ns
BM_tc_4r7s1o_np_np,1,80577.01052166522,ns
BM_tc_4r7s1o_np_np,1,80533.00553001463,ns
BM_tc_4r7s1o_np_np,1,80521.97517827153,ns
BM_tc_4r7s1o_np_np,1,80664.00187090039,ns
BM_tc_4r7s1o_np_np,1,80133.99201445282,ns
BM_tc_4r7s1o_np_np,1,80739.99197222292,ns
BM_tc_4r7s1o_np_np,1,80931.00041151047,ns
BM_tc_4r7s2o_np_np,1,17065.99141471088,ns
BM_tc_4r7s2o_np_np,1,16678.008250892162,ns
BM_tc_4r7s2o_np_np,1,16470.003174617887,ns
BM_tc_4r7s2o_np_np,1,16371.021047234535,ns
BM_tc_4r7s2o_np_np,1,16259.000403806567,ns
BM_tc_4r7s2o_np_np,1,18404.010916128755,ns
BM_tc_4r7s2o_np_np,1,16361.998859792948,ns
BM_tc_4r7s2o_np_np,1,16097.998013719916,ns
BM_tc_4r7s2o_np_np,1,16190.98475202918,ns
BM_tc_4r7s2o_np_np,1,16384.00135561824,ns
BM_tc_4r8s1o_np_np,1,161962.9911147058,ns
BM_tc_4r8s1o_np_np,1,161718.98460015655,ns
BM_tc_4r8s1o_np_np,1,177641.02085493505,ns
BM_tc_4r8s1o_np_np,1,171630.00302389264,ns
BM_tc_4r8s1o_np_np,1,169603.0085440725,ns
BM_tc_4r8s1o_np_np,1,170293.99168677628,ns
BM_tc_4r8s1o_np_np,1,162294.0180823207,ns
BM_tc_4r8s1o_np_np,1,162087.00253628194,ns
BM_tc_4r8s1o_np_np,1,162162.99263760448,ns
BM_tc_4r8s1o_np_np,1,167997.00097180903,ns
BM_tc_4r8s2o_np_np,1,21055.020624771714,ns
BM_tc_4r8s2o_np_np,1,20981.99911415577,ns
BM_tc_4r8s2o_np_np,1,20616.018446162343,ns
BM_tc_4r8s2o_np_np,1,20501.98963843286,ns
BM_tc_4r8s2o_np_np,1,20487.001165747643,ns
BM_tc_4r8s2o_np_np,1,47034.991439431906,ns
BM_tc_4r8s2o_np_np,1,26082.99837447703,ns
BM_tc_4r8s2o_np_np,1,21233.98007825017,ns
BM_tc_4r8s2o_np_np,1,20281.00425377488,ns
BM_tc_4r8s2o_np_np,1,32106.99651390314,ns
BM_tc_5r15s2o_np_np,1,74109043.02378185,ns
BM_tc_5r15s2o_np_np,1,74148215.99377319,ns
BM_tc_5r15s2o_np_np,1,74091923.97608422,ns
BM_tc_5r15s2o_np_np,1,74065733.99202898,ns
BM_tc_5r15s2o_np_np,1,74083862.01132089,ns
BM_tc_5r15s2o_np_np,1,74094147.013966,ns
BM_tc_5r15s2o_np_np,1,74066239.9912253,ns
BM_tc_5r15s2o_np_np,1,74073728.98887843,ns
BM_tc_5r15s2o_np_np,1,74348055.99041283,ns
BM_tc_5r15s2o_np_np,1,74201727.0240467,ns
BM_tc_5r16s2o_np_np,1,121953141.00245014,ns
BM_tc_5r16s2o_np_np,1,121765695.01752965,ns
BM_tc_5r16s2o_np_np,1,121859857.98714682,ns
BM_tc_5r16s2o_np_np,1,121839995.99074014,ns
BM_tc_5r16s2o_np_np,1,121872174.99013059,ns
BM_tc_5r16s2o_np_np,1,121925958.98522995,ns
BM_tc_5r16s2o_np_np,1,121914397.98334613,ns
BM_tc_5r16s2o_np_np,1,96864724.0079008,ns
BM_tc_5r16s2o_np_np,1,80665454.00652103,ns
BM_tc_5r16s2o_np_np,1,81920269.0036036,ns
BM_tc_5r2s2o_np_np,1,7969.9966590851545,ns
BM_tc_5r2s2o_np_np,1,7914.990419521928,ns
BM_tc_5r2s2o_np_np,1,7544.003892689943,ns
BM_tc_5r2s2o_np_np,1,7426.016964018345,ns
BM_tc_5r2s2o_np_np,1,13487.006071954966,ns
BM_tc_5r2s2o_np_np,1,7660.011760890484,ns
BM_tc_5r2s2o_np_np,1,7339.025614783168,ns
BM_tc_5r2s2o_np_np,1,7194.001227617264,ns
BM_tc_5r2s2o_np_np,1,7347.000064328313,ns
BM_tc_5r2s2o_np_np,1,7243.012078106403,ns
BM_tc_5r4s2o_np_np,1,10296.993423253298,ns
BM_tc_5r4s2o_np_np,1,25968.998670578003,ns
BM_tc_5r4s2o_np_np,1,9601.004421710968,ns
BM_tc_5r4s2o_np_np,1,9518.989827483892,ns
BM_tc_5r4s2o_np_np,1,9418.989066034555,ns
BM_tc_5r4s2o_np_np,1,9583.018254488707,ns
BM_tc_5r4s2o_np_np,1,9593.000868335366,ns
BM_tc_5r4s2o_np_np,1,9506.999049335718,ns
BM_tc_5r4s2o_np_np,1,15597.004676237702,ns
BM_tc_5r4s2o_np_np,1,9591.98223426938,ns
BM_tc_5r7s2o_np_np,1,149582.97833800316,ns
BM_tc_5r7s2o_np_np,1,143206.9984730333,ns
BM_tc_5r7s2o_np_np,1,213986.00074462593,ns
BM_tc_5r7s2o_np_np,1,146606.9952584803,ns
BM_tc_5r7s2o_np_np,1,146114.99500460923,ns
BM_tc_5r7s2o_np_np,1,149726.98409110308,ns
BM_tc_5r7s2o_np_np,1,152144.98853310943,ns
BM_tc_5r7s2o_np_np,1,146390.98662883043,ns
BM_tc_5r7s2o_np_np,1,146274.9787606299,ns
BM_tc_5r7s2o_np_np,1,146242.99365095794,ns
BM_tc_5r8s2o_np_np,1,357626.0060071945,ns
BM_tc_5r8s2o_np_np,1,360806.9964684546,ns
BM_tc_5r8s2o_np_np,1,384287.0064545423,ns
BM_tc_5r8s2o_np_np,1,357981.9749575108,ns
BM_tc_5r8s2o_np_np,1,368389.00996372104,ns
BM_tc_5r8s2o_np_np,1,358396.99557982385,ns
BM_tc_5r8s2o_np_np,1,356529.9848560244,ns
BM_tc_5r8s2o_np_np,1,380826.9975706935,ns
BM_tc_5r8s2o_np_np,1,358448.0145946145,ns
BM_tc_5r8s2o_np_np,1,361372.9786593467,ns
BM_tc_6r15s3o_np_np,1,683613759.9893845,ns
BM_tc_6r15s3o_np_np,1,684752803.9943427,ns
BM_tc_6r15s3o_np_np,1,686767549.981596,ns
BM_tc_6r15s3o_np_np,1,765406585.9969705,ns
BM_tc_6r15s3o_np_np,1,986074961.9838316,ns
BM_tc_6r15s3o_np_np,1,985438086.0051606,ns
BM_tc_6r15s3o_np_np,1,986046968.9883758,ns
BM_tc_6r15s3o_np_np,1,967013921.0065827,ns
BM_tc_6r15s3o_np_np,1,675745240.994729,ns
BM_tc_6r15s3o_np_np,1,680708708.0087513,ns
BM_tc_6r16s5o_np_np,1,12042248.99993278,ns
BM_tc_6r16s5o_np_np,1,11923148.995265365,ns
BM_tc_6r16s5o_np_np,1,12044522.998621687,ns
BM_tc_6r16s5o_np_np,1,11969095.008680597,ns
BM_tc_6r16s5o_np_np,1,12084655.987564474,ns
BM_tc_6r16s5o_np_np,1,12096883.991034701,ns
BM_tc_6r16s5o_np_np,1,12176534.01545249,ns
BM_tc_6r16s5o_np_np,1,12175908.021163195,ns
BM_tc_6r16s5o_np_np,1,12255156.005267054,ns
BM_tc_6r16s5o_np_np,1,11939654.999878258,ns
BM_tc_6r2s5o_np_np,1,8038.012310862541,ns
BM_tc_6r2s5o_np_np,1,7842.987542971969,ns
BM_tc_6r2s5o_np_np,1,14899.007510393858,ns
BM_tc_6r2s5o_np_np,1,7613.009074702859,ns
BM_tc_6r2s5o_np_np,1,7146.998541429639,ns
BM_tc_6r2s5o_np_np,1,7339.025614783168,ns
BM_tc_6r2s5o_np_np,1,7175.985956564546,ns
BM_tc_6r2s5o_np_np,1,7201.015250757337,ns
BM_tc_6r2s5o_np_np,1,7149.0067057311535,ns
BM_tc_6r2s5o_np_np,1,7181.020919233561,ns
BM_tc_6r4s5o_np_np,1,10204.996215179563,ns
BM_tc_6r4s5o_np_np,1,10224.990546703339,ns
BM_tc_6r4s5o_np_np,1,10065.006790682673,ns
BM_tc_6r4s5o_np_np,1,9752.984624356031,ns
BM_tc_6r4s5o_np_np,1,9807.00133368373,ns
BM_tc_6r4s5o_np_np,1,9837.99691312015,ns
BM_tc_6r4s5o_np_np,1,9811.97808869183,ns
BM_tc_6r4s5o_np_np,1,9798.008250072598,ns
BM_tc_6r4s5o_np_np,1,9801.005944609642,ns
BM_tc_6r4s5o_np_np,1,9691.022569313645,ns
BM_tc_6r7s3o_np_np,1,787888.013292104,ns
BM_tc_6r7s3o_np_np,1,839226.006064564,ns
BM_tc_6r7s3o_np_np,1,844633.9925285429,ns
BM_tc_6r7s3o_np_np,1,820526.9987229258,ns
BM_tc_6r7s3o_np_np,1,799761.9977686554,ns
BM_tc_6r7s3o_np_np,1,805352.9891185462,ns
BM_tc_6r7s3o_np_np,1,822385.0163631141,ns
BM_tc_6r7s3o_np_np,1,856811.9956180453,ns
BM_tc_6r7s3o_np_np,1,816424.9884430319,ns
BM_tc_6r7s3o_np_np,1,820771.005237475,ns
BM_tc_6r8s5o_np_np,1,136126.99694931507,ns
BM_tc_6r8s5o_np_np,1,152633.00156220794,ns
BM_tc_6r8s5o_np_np,1,137939.99096378684,ns
BM_tc_6r8s5o_np_np,1,133652.00720727444,ns
BM_tc_6r8s5o_np_np,1,134364.9928458035,ns
BM_tc_6r8s5o_np_np,1,134412.98506222665,ns
BM_tc_6r8s5o_np_np,1,134369.00917440653,ns
BM_tc_6r8s5o_np_np,1,134580.01194521785,ns
BM_tc_6r8s5o_np_np,1,142385.01898944378,ns
BM_tc_6r8s5o_np_np,1,134913.0179733038,ns
BM_tc_7r4s6o_np_np,1,18785.009160637856,ns
BM_tc_7r4s6o_np_np,1,18919.003196060658,ns
BM_tc_7r4s6o_np_np,1,18638.995243236423,ns
BM_tc_7r4s6o_np_np,1,18370.01764215529,ns
BM_tc_7r4s6o_np_np,1,18394.028302282095,ns
BM_tc_7r4s6o_np_np,1,18399.005057290196,ns
BM_tc_7r4s6o_np_np,1,18507.009372115135,ns
BM_tc_7r4s6o_np_np,1,18286.023987457156,ns
BM_tc_7r4s6o_np_np,1,18329.010345041752,ns
BM_tc_7r4s6o_np_np,1,18493.010429665446,ns
BM_tc_8r2s7o_np_np,1,9170.005796477199,ns
BM_tc_8r2s7o_np_np,1,13175.973435863853,ns
BM_tc_8r2s7o_np_np,1,9191.979188472033,ns
BM_tc_8r2s7o_np_np,1,8920.003892853856,ns
BM_tc_8r2s7o_np_np,1,8886.010618880391,ns
BM_tc_8r2s7o_np_np,1,8986.011380329728,ns
BM_tc_8r2s7o_np_np,1,8898.001397028565,ns
BM_tc_8r2s7o_np_np,1,8914.008503779769,ns
BM_tc_8r2s7o_np_np,1,8841.976523399353,ns
BM_tc_8r2s7o_np_np,1,8806.00418895483,ns
BM_tc_8r4s7o_np_np,1,48251.00768357515,ns
BM_tc_8r4s7o_np_np,1,48080.983106046915,ns
BM_tc_8r4s7o_np_np,1,48371.00277654827,ns
BM_tc_8r4s7o_np_np,1,47853.01280207932,ns
BM_tc_8r4s7o_np_np,1,55394.01900023222,ns
BM_tc_8r4s7o_np_np,1,48382.00402446091,ns
BM_tc_8r4s7o_np_np,1,47807.98917636275,ns
BM_tc_8r4s7o_np_np,1,50982.023822143674,ns
BM_tc_8r4s7o_np_np,1,47865.99311046302,ns
BM_tc_8r4s7o_np_np,1,47868.00127476454,ns
BM_tc_8r8s7o_np_np,1,10448923.014337197,ns
BM_tc_8r8s7o_np_np,1,10363432.98619613,ns
BM_tc_8r8s7o_np_np,1,10464055.987540632,ns
BM_tc_8r8s7o_np_np,1,10600968.991639093,ns
BM_tc_8r8s7o_np_np,1,10393331.001978368,ns
BM_tc_8r8s7o_np_np,1,10492647.008504719,ns
BM_tc_8r8s7o_np_np,1,10434054.012876004,ns
BM_tc_8r8s7o_np_np,1,10496747.01062031,ns
BM_tc_8r8s7o_np_np,1,10419227.997772396,ns
BM_tc_8r8s7o_np_np,1,10425710.00289172,ns
BM_tc_rect0_np_np,1,3134605.9986390173,ns
BM_tc_rect0_np_np,1,3159978.979965672,ns
BM_tc_rect0_np_np,1,3160832.0132363588,ns
BM_tc_rect0_np_np,1,3141369.9907716364,ns
BM_tc_rect0_np_np,1,3134456.987027079,ns
BM_tc_rect0_np_np,1,3067016.979912296,ns
BM_tc_rect0_np_np,1,3153522.004140541,ns
BM_tc_rect0_np_np,1,3143545.996863395,ns
BM_tc_rect0_np_np,1,3153987.9855699837,ns
BM_tc_rect0_np_np,1,3145772.0033358783,ns
BM_tc_rect1_np_np,1,17440989.00235258,ns
BM_tc_rect1_np_np,1,16980849.992251024,ns
BM_tc_rect1_np_np,1,17034546.996001154,ns
BM_tc_rect1_np_np,1,17146747.995866463,ns
BM_tc_rect1_np_np,1,17165410.01223959,ns
BM_tc_rect1_np_np,1,17056158.976629376,ns
BM_tc_rect1_np_np,1,17106866.98788777,ns
BM_tc_rect1_np_np,1,17188565.019750968,ns
BM_tc_rect1_np_np,1,17049351.998139173,ns
BM_tc_rect1_np_np,1,17023720.98225169,ns
